Brad Moran,/players/m/moranbr01.html,C,3,8,1,2,3,0.3,0
Stephane Morin,/players/m/morinst01.html,C,6,90,16,39,55,3.5,0
Dave Morrison,/players/m/morrida01.html,RW,8,39,3,3,6,-0.8,0
Tyler Motte,/players/m/mottety01.html,C,89,153,18,12,30,1.5,0
Bill Muckalt,/players/m/muckabi01.html,RW,106,256,40,57,97,8.9,0
Rob Murphy,/players/m/murphro02.html,C,73,125,9,12,21,-1.9,0
Bob Murray,/players/m/murrabo01.html,D,90,194,6,16,22,9.1,0
John Namestnikov,/players/n/namesjo01.html,D,35,43,0,9,9,1.8,0
Sergei Nemchinov,/players/n/nemchse01.html,LW,6,761,152,193,345,27.1,0
Jim Nill,/players/n/nillji01.html,RW,124,524,58,87,145,-0.8,0
Brian Noonan,/players/n/noonabr01.html,RW,98,629,116,159,275,16.3,0
Robert Nordmark,/players/n/nordmro01.html,D,169,236,13,70,83,13.7,0
Lawrence Nycholat,/players/n/nychola01.html,D,14,50,2,7,9,1.4,0
Shane O'Brien,/players/o/obriesh01.html,D,141,537,13,79,92,21.0,0
Paul O'Neil,/players/o/oneilpa01.html,C/RW,5,6,0,0,0,-0.3,0
Chris O'Sullivan,/players/o/osullch01.html,D,11,62,2,17,19,3.9,0
Evan Oberg,/players/o/obergev01.html,D,4,7,0,0,0,0.2,0
