Wilf Field,/players/f/fieldwi01.html,D,37,220,17,25,42,10.5,0,3,4,7,0
Guyle Fielder,/players/f/fieldgu01.html,C,3,9,0,0,0,-0.3,0,0,0,0,0
Sid Finney,/players/f/finnesi01.html,C,59,59,10,7,17,0.7,0,10,7,17,0
Tom Fitzgerald,/players/f/fitzgto01.html,RW,15,1097,139,190,329,15.3,0,1,3,4,0
Tomas Fleischmann,/players/f/fleisto01.html,LW,19,657,137,198,335,32.1,0,4,1,5,0
Theoren Fleury,/players/f/fleurth01.html,RW,54,1084,455,633,1088,110.3,0,12,21,33,0
Rick Foley,/players/f/foleyri01.html,D,2,67,11,26,37,5.6,0,0,1,1,0
Gustav Forsling,/players/f/forslgu02.html,D,122,122,8,19,27,4.3,0,8,19,27,0
Alexandre Fortin,/players/f/fortial01.html,LW,24,24,3,3,6,0.2,0,3,3,6,0
Tom Fowler,/players/f/fowleto01.html,C,24,24,0,1,1,-1.0,0,0,1,1,0
Cody Franson,/players/f/fransco01.html,D,23,550,43,169,212,37.0,0,1,6,7,0
Colin Fraser,/players/f/fraseco01.html,C,157,359,20,38,58,1.9,0,13,23,36,0
Gord Fraser,/players/f/frasego01.html,D,54,144,24,12,36,13.7,0,15,7,22,0
Harvey Fraser,/players/f/fraseha01.html,C,21,21,5,4,9,0.4,0,5,4,9,0
Dan Frawley,/players/f/frawlda01.html,RW,33,273,37,40,77,0.2,0,4,3,7,0
Len Frig,/players/f/frigle01.html,D,66,311,13,51,64,16.1,0,4,10,14,0
Michael Frolik,/players/f/frolimi01.html,LW,136,793,153,217,370,36.0,0,11,23,34,0
Germain Gagnon,/players/g/gagnoge01.html,LW,99,259,40,101,141,7.9,0,19,49,68,0
Dick Gamble,/players/g/gambldi01.html,LW,14,195,41,41,82,7.8,0,2,0,2,0
Ryan Garbutt,/players/g/garbury01.html,C,43,305,39,48,87,7.4,0,2,4,6,0
Herb Gardiner*,/players/g/gardihe01.html,D,4,100,10,10,20,15.5,0,0,0,0,0
Cal Gardner,/players/g/gardnca01.html,C,70,696,154,238,392,36.8,0,11,24,35,0
Daniel Gauthier,/players/g/gauthda01.html,LW,5,5,0,0,0,-0.1,0,0,0,0,0
Martin Gendron,/players/g/gendrma01.html,RW,2,30,4,2,6,0.1,0,0,0,0,0
Dennis Gilbert,/players/g/gilbede01.html,D,1,1,0,0,0,0.0,0,0,0,0,0
Todd Gill,/players/g/gillto01.html,D,5,1007,82,272,354,58.5,0,0,1,1,0
Paul Gillis,/players/g/gillipa01.html,C,15,624,88,154,242,6.1,0,0,5,5,0
Doug Gilmour*,/players/g/gilmodo01.html,C,135,1474,450,964,1414,118.6,0,38,74,112,0
Fred Glover,/players/g/glovefr01.html,C,31,92,13,11,24,1.5,0,4,2,6,0
Howie Glover,/players/g/gloveho01.html,RW,13,144,29,17,46,2.1,0,0,1,1,0
