Doug Lecuyer,/players/l/lecuydo01.html,LW,45,126,11,31,42,-0.2,0,6,17,23,0
Barry Legge,/players/l/leggeba01.html,D,76,107,1,11,12,2.9,0,1,8,9,0
Yanick Lehoux,/players/l/lehouya01.html,C,10,10,2,2,4,0.4,0,2,2,4,0
Moe Lemay,/players/l/lemaymo01.html,LW,10,317,72,94,166,8.5,0,1,0,1,0
Claude Lemieux,/players/l/lemiecl01.html,RW,164,1215,379,407,786,67.0,0,32,49,81,0
Jocelyn Lemieux,/players/l/lemiejo01.html,RW,32,598,80,84,164,3.8,0,4,3,7,0
Sami Lepisto,/players/l/lepissa01.html,D,117,176,6,29,35,8.9,0,5,17,22,0
Lucas Lessio,/players/l/lessilu01.html,LW,29,41,3,4,7,-0.1,0,2,3,5,0
Bill Lesuk,/players/l/lesukbi01.html,LW,49,388,44,63,107,1.7,0,0,1,1,0
Craig Levie,/players/l/leviecr01.html,D,62,183,22,53,75,12.4,0,8,14,22,0
Scott Levins,/players/l/levinsc01.html,C/RW,11,124,13,20,33,0.4,0,0,1,1,0
Joakim Lindstrom,/players/l/lindsjo01.html,C,44,150,19,24,43,2.4,0,9,11,20,0
Enver Lisin,/players/l/lisinen01.html,RW,78,135,24,18,42,2.6,0,18,10,28,0
Matthew Lombardi,/players/l/lombama01.html,C,118,536,101,161,262,24.1,0,28,49,77,0
Barry Long,/players/l/longba01.html,D,70,280,11,68,79,14.9,0,6,19,25,0
Jyrki Lumme,/players/l/lummejy01.html,D,192,985,114,354,468,79.8,0,19,74,93,0
Jamie Lundmark,/players/l/lundmja01.html,C,38,295,40,59,99,6.6,0,5,13,18,0
Ilya Lyubushkin,/players/l/lyubuil01.html,D,41,41,0,4,4,0.6,0,0,4,4,0
Paul MacDermid,/players/m/macdepa01.html,RW,172,690,116,142,258,10.9,0,32,42,74,0
Don MacIver,/players/m/macivdo01.html,D,6,6,0,0,0,0.0,0,0,0,0,0
Norm Maciver,/players/m/macivno01.html,D,112,501,55,230,285,36.0,0,11,40,51,0
Brett Maclean,/players/m/maclebr02.html,LW,13,18,2,3,5,0.5,0,2,1,3,0
Don MacLean,/players/m/macledo01.html,C,9,41,8,5,13,0.9,0,1,1,2,0
Stewart Malgunas,/players/m/malgust01.html,D,29,129,1,5,6,2.6,0,0,1,1,0
Kris Manery,/players/m/manerkr01.html,C/RW,63,250,63,64,127,7.1,0,19,13,32,0
Bryan Marchment,/players/m/marchbr02.html,D,37,926,40,142,182,47.4,0,2,4,6,0
John Markell,/players/m/markejo01.html,LW,52,55,11,10,21,0.6,0,11,10,21,0
Danny Markov,/players/m/markoda01.html,D,136,538,29,118,147,31.9,0,10,46,56,0
Peter Marsh,/players/m/marshpe01.html,RW,81,278,48,71,119,3.0,0,24,27,51,0
Craig Martin,/players/m/marticr01.html,RW,20,21,0,1,1,-0.6,0,0,1,1,0
Tom Martin,/players/m/martito02.html,LW,24,92,12,11,23,0.6,0,2,0,2,0
Bryan Maxwell,/players/m/maxwebr01.html,D,102,330,18,77,95,16.7,0,8,25,33,0
Brad May,/players/m/maybr01.html,LW,154,1041,127,161,288,17.1,0,24,30,54,0
Jamie McBain,/players/m/mcbaija02.html,D,3,348,30,80,110,21.3,0,0,0,0,0
Wayne McBean,/players/m/mcbeawa01.html,D,31,211,10,39,49,5.5,0,2,9,11,0
Kevin McClelland,/players/m/mccleke01.html,RW,6,588,68,112,180,-1.2,0,0,0,0,0
Brad McCrimmon,/players/m/mccribr01.html,D,37,1222,81,322,403,93.5,0,1,5,6,0
Dan McFall,/players/m/mcfalda01.html,D,9,9,0,1,1,0.0,0,0,1,1,0
Jamie McGinn,/players/m/mcginja01.html,LW,72,617,117,103,220,19.5,0,9,8,17,0
Tye McGinn,/players/m/mcginty01.html,LW,18,89,9,8,17,1.3,0,1,1,2,0
Brian McGrattan,/players/m/mcgrabr01.html,RW,5,317,10,17,27,0.8,0,0,0,0,0
Dave McLlwain,/players/m/mcllwda01.html,C/RW,143,501,100,107,207,7.9,0,40,38,78,0
Brandon McMillan,/players/m/mcmilbr01.html,LW,72,171,14,22,36,0.6,0,3,6,9,0
Brian McReynolds,/players/m/mcreybr01.html,C,9,30,1,5,6,-0.4,0,0,2,2,0
Gord McTavish,/players/m/mctavgo01.html,C,10,11,1,3,4,0.2,0,1,3,4,0
Anssi Melametsa,/players/m/melaman01.html,RW,27,27,0,3,3,-0.6,0,0,3,3,0
Barry Melrose,/players/m/melroba01.html,D,92,300,10,23,33,6.5,0,5,7,12,0
Nicholas Merkley,/players/m/merklni01.html,RW,1,1,0,0,0,0.0,0,0,0,0,0
Dakota Mermis,/players/m/mermida01.html,D,10,10,0,0,0,0.1,0,0,0,0,0
Freddy Meyer,/players/m/meyerfr01.html,D,5,281,20,53,73,12.5,0,0,0,0,0
Andy Miele,/players/m/mielean01.html,C,15,15,0,2,2,0.1,0,0,2,2,0
Oleg Mikulchik,/players/m/mikulol01.html,D,29,37,0,3,3,1.5,0,0,3,3,0
Craig Mills,/players/m/millscr01.html,RW,4,31,0,5,5,-0.2,0,0,2,2,0
Boris Mironov,/players/m/mironbo01.html,D,65,716,76,231,307,50.7,0,7,22,29,0
Lyle Moffat,/players/m/moffaly01.html,LW,74,97,12,16,28,0.2,0,10,9,19,0
John Moore,/players/m/moorejo01.html,D,19,508,36,76,112,24.0,0,1,4,5,0
Jay More,/players/m/moreja01.html,D,64,406,18,54,72,14.0,0,6,11,17,0
Dave Moss,/players/m/mossda01.html,LW,184,501,78,100,178,14.9,0,17,37,54,0
Richard Mulhern,/players/m/mulheri01.html,D,19,303,27,93,120,20.7,0,0,4,4,0
Craig Muni,/players/m/municr01.html,D,25,819,28,119,147,42.9,0,1,3,4,0
Matt Murley,/players/m/murlema01.html,LW,3,62,2,7,9,-0.7,0,0,1,1,0
Trevor Murphy,/players/m/murphtr01.html,D,8,8,1,2,3,1.0,0,1,2,3,0
Garth Murray,/players/m/murraga01.html,C,10,116,8,2,10,-0.7,0,0,0,0,0
Rob Murray,/players/m/murraro01.html,C,49,107,4,15,19,-0.8,0,2,5,7,0
Troy Murray,/players/m/murratr01.html,C,103,915,230,354,584,37.5,0,20,34,54,0
Tyson Nash,/players/n/nashty01.html,LW,119,374,27,37,64,3.1,0,3,11,14,0
Andrei Nazarov,/players/n/nazaran01.html,LW,122,571,53,71,124,5.0,0,10,5,15,0
Stan Neckar,/players/n/neckast01.html,D,130,510,12,41,53,15.0,0,4,11,15,0
Petr Nedved,/players/n/nedvepe01.html,C,25,982,310,407,717,65.1,0,2,9,11,0
Alexander Nikulin,/players/n/nikulal01.html,C,1,3,0,0,0,-0.2,0,0,0,0,0
Jim Nill,/players/n/nillji01.html,RW,141,524,58,87,145,-0.8,0,17,21,38,0
Petteri Nokelainen,/players/n/nokelpe01.html,C,22,245,20,21,41,1.6,0,1,2,3,0
Owen Nolan,/players/n/nolanow01.html,RW,76,1200,422,463,885,91.6,0,16,24,40,0
Brian Noonan,/players/n/noonabr01.html,RW,7,629,116,159,275,16.3,0,0,0,0,0
Craig Norwich,/players/n/norwicr01.html,D,70,104,17,58,75,11.1,0,10,35,45,0
Ivan Novoseltsev,/players/n/novosiv01.html,RW,17,234,31,44,75,4.6,0,2,0,2,0
Sean O'Donnell,/players/o/odonnse01.html,D,57,1224,31,198,229,58.8,0,1,7,8,0
Cal O'Reilly,/players/o/oreilca01.html,C,22,145,16,33,49,3.4,0,2,3,5,0
Patrick O'Sullivan,/players/o/osullpa01.html,C,23,334,58,103,161,11.5,0,2,2,4,0
Lyle Odelein,/players/o/odelely01.html,D,16,1056,50,202,252,60.4,0,1,7,8,0
Jordan Oesterle,/players/o/oestejo01.html,D,71,151,11,30,41,7.9,0,6,14,20,0
David Oliver,/players/o/oliveda01.html,RW,9,233,49,49,98,7.7,0,1,0,1,0
Mark Osborne,/players/o/osborma01.html,LW,80,919,212,319,531,28.7,0,12,20,32,0
Mark Osiecki,/players/o/osiecma01.html,D,4,93,3,11,14,2.3,0,1,0,1,0
Richard Panik,/players/p/panikri01.html,RW,110,410,75,84,159,16.1,0,22,30,52,0
Greg Paslawski,/players/p/paslagr01.html,RW,114,650,187,185,372,23.9,0,27,40,67,0
Kent Paynter,/players/p/payntke01.html,D,5,37,1,3,4,0.3,0,0,0,0,0
Denis Pederson,/players/p/pederde01.html,C/RW,19,435,57,71,128,8.3,0,1,1,2,0
Scott Pellerin,/players/p/pellesc01.html,LW,23,536,72,126,198,14.3,0,0,1,1,0
Brendan Perlini,/players/p/perlibr01.html,LW,153,199,45,27,72,7.1,0,33,24,57,0
Joel Perrault,/players/p/perrajo01.html,C,78,96,12,14,26,1.3,0,12,14,26,0
Yanic Perreault,/players/p/perreya01.html,C,49,859,247,269,516,54.9,0,19,14,33,0
Michel Petit,/players/p/petitmi01.html,D,32,827,90,238,328,45.8,0,4,2,6,0
Robert Picard,/players/p/picarro02.html,D,160,899,104,319,423,62.2,0,20,43,63,0
Mark Plantery,/players/p/plantma01.html,D,25,25,1,5,6,0.9,0,1,5,6,0
Sergei Plotnikov,/players/p/plotnse01.html,LW,13,45,0,3,3,-0.6,0,0,1,1,0
Rudy Poeschek,/players/p/poescru01.html,RW/D,5,364,6,25,31,6.0,0,0,0,0,0
Paul Pooley,/players/p/poolepa01.html,C,15,15,0,3,3,-0.1,0,0,3,3,0
Kevin Porter,/players/p/porteke01.html,C,38,249,29,29,58,2.8,0,5,5,10,0
Marc Pouliot,/players/p/poulima01.html,C,13,192,21,36,57,4.0,0,0,4,4,0
Petr Prucha,/players/p/pruchpe01.html,RW,109,346,78,68,146,15.2,0,15,18,33,0
Brandon Prust,/players/p/prustbr01.html,LW,11,486,40,75,115,8.6,0,0,1,1,0
Teemu Pulkkinen,/players/p/pulkkte01.html,RW,4,83,13,9,22,2.6,0,1,0,1,0
Stephane Quintal,/players/q/quintst01.html,D,124,1037,63,180,243,50.5,0,14,35,49,0
Branko Radivojevic,/players/r/radivbr01.html,RW,150,393,52,68,120,7.8,0,25,31,56,0
Brad Ralph,/players/r/ralphbr01.html,LW,1,1,0,0,0,0.0,0,0,0,0,0
Paul Ranheim,/players/r/ranhepa01.html,LW,40,1013,161,199,360,21.1,0,3,4,7,0
Dylan Reese,/players/r/reesedy01.html,D,1,78,3,14,17,2.7,0,0,0,0,0
Robert Reichel,/players/r/reichro01.html,C,13,830,252,378,630,60.6,0,7,6,13,0
Todd Reirden,/players/r/reirdto01.html,D,7,183,11,35,46,8.1,0,0,2,2,0
Mikael Renberg,/players/r/renbemi01.html,RW,10,661,190,274,464,48.1,0,2,4,6,0
Pascal Rheaume,/players/r/rheaupa01.html,C,1,318,39,52,91,6.6,0,0,0,0,0
Mike Ribeiro,/players/r/ribeimi01.html,C,80,1074,228,565,793,79.0,0,16,31,47,0
Mike Ricci,/players/r/riccimi01.html,C,85,1099,243,362,605,48.8,0,10,7,17,0
Bill Riley,/players/r/rileybi01.html,RW,14,139,31,30,61,3.8,0,3,2,5,0
Zac Rinaldo,/players/r/rinalza01.html,C,53,351,15,22,37,-1.2,0,5,2,7,0
Gerry Rioux,/players/r/riouxge01.html,RW,8,8,0,0,0,-0.2,0,0,0,0,0
Jamie Rivers,/players/r/riverja01.html,D,18,454,17,49,66,15.7,0,0,5,5,0
Travis Roche,/players/r/rochetr01.html,D,50,60,6,14,20,3.6,0,6,13,19,0
Russell Romaniuk,/players/r/romanru01.html,LW,85,102,13,14,27,0.3,0,10,14,24,0
Ed Ronan,/players/r/ronaned01.html,RW,17,182,13,23,36,-0.7,0,0,0,0,0
Cliff Ronning,/players/r/ronnicl01.html,C,156,1137,306,563,869,78.1,0,32,81,113,0
Steve Rooney,/players/r/roonest01.html,LW,86,154,15,13,28,-1.1,0,9,9,18,0
Michal Rozsival,/players/r/rozsimi01.html,D,87,963,68,241,309,68.2,0,4,15,19,0
David Rundblad,/players/r/rundbda01.html,D,26,113,4,21,25,4.0,0,0,5,5,0
Mike Rupp,/players/r/ruppmi01.html,C,7,610,54,45,99,6.5,0,0,1,1,0
Kirill Safronov,/players/s/safroki01.html,D,1,35,2,2,4,-0.1,0,0,0,0,0
Henrik Samuelsson,/players/s/samuehe01.html,C/RW,3,3,0,0,0,-0.1,0,0,0,0,0
Philip Samuelsson,/players/s/samueph01.html,D,8,13,0,0,0,-0.1,0,0,0,0,0
Geoff Sanderson,/players/s/sandege01.html,LW,75,1104,355,345,700,69.8,0,25,21,46,0
Oleg Saprykin,/players/s/sapryol01.html,LW,126,325,55,82,137,12.9,0,25,34,59,0
Kurt Sauer,/players/s/sauerku01.html,D,69,357,5,28,33,10.1,0,1,6,7,0
Brian Savage,/players/s/savagbr01.html,LW,134,674,192,167,359,34.6,0,24,29,53,0
Serge Savard*,/players/s/savarse01.html,D,123,1040,106,333,439,102.5,0,6,21,27,0
Kevin Sawyer,/players/s/sawyeke01.html,LW,3,110,3,3,6,-0.4,0,0,0,0,0
Dave Scatchard,/players/s/scatcda01.html,C,93,659,128,141,269,24.3,0,14,17,31,0
Luke Schenn,/players/s/schenlu01.html,D,142,734,30,115,145,26.7,0,2,13,15,0
Nick Schmaltz,/players/s/schmani01.html,C,17,179,34,71,105,9.5,0,5,9,14,0
Mathieu Schneider,/players/s/schnema01.html,D,8,1289,223,520,743,132.8,0,0,4,4,0
Dwight Schofield,/players/s/schofdw01.html,D,18,211,8,22,30,8.7,0,0,0,0,0
John Scott,/players/s/scottjo01.html,LW,11,286,5,6,11,0.9,0,0,1,1,0
Dennis Seidenberg,/players/s/seidede01.html,D,66,859,44,207,251,49.1,0,2,11,13,0
Jiri Sekac,/players/s/sekacji01.html,LW,11,108,10,19,29,1.9,0,0,2,2,0
Eric Selleck,/players/s/selleer01.html,LW,1,3,0,1,1,0.2,0,0,0,0,0
Jyrki Seppa,/players/s/seppajy01.html,D,13,13,0,2,2,-0.1,0,0,2,2,0
Darryl Shannon,/players/s/shannda01.html,D,108,544,28,111,139,32.0,0,7,20,27,0
Brendan Shinnimin,/players/s/shinnbr01.html,C,12,12,0,1,1,-0.1,0,0,1,1,0
Dave Silk,/players/s/silkda01.html,RW,32,249,54,59,113,4.6,0,2,4,6,0
Mike Sillinger,/players/s/sillimi01.html,C,60,1049,240,308,548,40.9,0,8,6,14,0
Jason Simon,/players/s/simonja01.html,LW,1,5,0,0,0,-0.2,0,0,0,0,0
Todd Simpson,/players/s/simpsto01.html,D,146,580,14,63,77,21.2,0,4,21,25,0
Lars-Erik Sjoberg,/players/s/sjobela01.html,D,79,79,7,27,34,5.0,0,7,27,34,0
Petri Skriko,/players/s/skrikpe01.html,RW,15,541,183,222,405,28.2,0,2,3,5,0
John Slaney,/players/s/slanejo01.html,D,55,268,22,69,91,14.8,0,3,14,17,0
Gord Smith,/players/s/smithgo01.html,D,13,299,9,30,39,5.6,0,0,0,0,0
Wyatt Smith,/players/s/smithwy01.html,C,54,211,10,22,32,-0.2,0,3,7,10,0
Matthew Spiller,/players/s/spillma01.html,D,59,68,0,2,2,-0.2,0,0,1,1,0
Garrett Stafford,/players/s/staffga01.html,D,2,7,0,2,2,0.3,0,0,0,0,0
Lorne Stamler,/players/s/stamllo01.html,LW,62,116,14,11,25,-0.7,0,8,7,15,0
Anders Steen,/players/s/steenan01.html,C,42,42,5,11,16,0.0,0,5,11,16,0
Lee Stempniak,/players/s/stemple01.html,RW,100,911,203,266,469,47.5,0,33,23,56,0
Derek Stepan,/players/s/stepade01.html,C,154,669,157,294,451,51.5,0,29,62,91,0
Ryan Stewart,/players/s/stewary01.html,C,3,3,1,0,1,0.1,0,1,0,1,0
Dylan Strome,/players/s/stromdy01.html,C,48,106,24,43,67,6.0,0,7,9,16,0
Mike Stutzel,/players/s/stutzmi01.html,LW,9,9,0,0,0,-0.3,0,0,0,0,0
Peter Sullivan,/players/s/sullipe01.html,C,126,126,28,54,82,4.1,0,28,54,82,0
Steve Sullivan,/players/s/sullist01.html,RW,33,1011,290,457,747,81.2,0,5,7,12,0
Chris Summers,/players/s/summech01.html,D,64,70,2,7,9,0.1,0,2,7,9,0
Phil Sykes,/players/s/sykesph01.html,LW,170,456,79,85,164,4.6,0,25,18,43,0
Jordan Szwarz,/players/s/szwarjo01.html,RW,35,47,4,3,7,-0.1,0,4,0,4,0
Jeff Taffe,/players/t/taffeje01.html,C,98,180,21,25,46,3.1,0,15,13,28,0
David Tanabe,/players/t/tanabda01.html,D,66,449,30,84,114,21.4,0,5,11,16,0
Alex Tanguay,/players/t/tangual01.html,LW,18,1088,283,580,863,95.2,0,4,9,13,0
Bill Thomas,/players/t/thomabi01.html,RW,40,87,16,12,28,2.4,0,9,8,17,0
Christian Thomas,/players/t/thomach01.html,RW,1,27,1,2,3,0.0,0,0,0,0,0
Brent Thompson,/players/t/thompbr01.html,D,40,121,1,10,11,1.1,0,0,1,1,0
Viktor Tikhonov,/players/t/tikhovi01.html,RW,100,111,11,11,22,0.8,0,11,11,22,0
Brad Tiley,/players/t/tileybr01.html,D,9,11,0,0,0,0.1,0,0,0,0,0
Jarred Tinordi,/players/t/tinorja01.html,D,7,53,0,6,6,0.8,0,0,0,0,0
Mathias Tjarnqvist,/players/t/tjarnma01.html,RW,104,173,13,19,32,1.0,0,9,11,20,0
Glenn Tomalty,/players/t/tomalgl01.html,LW,1,1,0,0,0,0.0,0,0,0,0,0
Dave Tomlinson,/players/t/tomlida01.html,C,31,42,1,3,4,-1.0,0,1,3,4,0
Raffi Torres,/players/t/torrera01.html,LW,107,635,137,123,260,28.4,0,20,18,38,0
Tim Trimper,/players/t/trimpti01.html,LW,140,190,30,36,66,0.8,0,23,22,45,0
Jean-Guy Trudel,/players/t/trudeje01.html,LW,4,5,0,0,0,-0.1,0,0,0,0,0
Alfie Turcotte,/players/t/turcoal01.html,C,17,112,17,29,46,1.3,0,1,3,4,0
Darren Turcotte,/players/t/turcoda01.html,C,59,635,195,216,411,33.5,0,16,16,32,0
Perry Turnbull,/players/t/turnbpe01.html,C,172,608,188,163,351,21.1,0,43,57,100,0
Kyle Turris,/players/t/turriky01.html,C,137,664,156,229,385,40.3,0,19,27,46,0
Igor Ulanov,/players/u/ulanoig01.html,D,176,739,27,135,162,37.3,0,5,43,48,0
Scottie Upshall,/players/u/upshasc01.html,LW,129,759,138,146,284,29.4,0,42,30,72,0
Jim Vandermeer,/players/v/vandeji01.html,D,62,461,25,80,105,21.4,0,4,8,12,0
Peter Vandermeer,/players/v/vandepe01.html,LW,2,2,0,0,0,0.0,0,0,0,0,0
Andrei Vasilyev,/players/v/vasilan01.html,LW,1,16,2,5,7,0.4,0,0,0,0,0
Mark Visheau,/players/v/vishema01.html,D,1,29,1,3,4,0.4,0,0,0,0,0
Joe Vitale,/players/v/vitaljo01.html,C,71,234,11,33,44,0.8,0,3,6,9,0
Harijs Vitolinsh,/players/v/vitolha01.html,C,8,8,0,0,0,-0.2,0,0,0,0,0
Todd Warriner,/players/w/warrito01.html,LW,18,453,65,89,154,9.6,0,0,3,3,0
Matt Watkins,/players/w/watkima01.html,RW,1,1,0,0,0,-0.1,0,0,0,0,0
Jordan Weal,/players/w/wealjo01.html,C,19,169,24,30,54,3.9,0,1,1,2,0
Craig Weller,/players/w/wellecr01.html,RW,59,95,4,10,14,0.2,0,3,8,11,0
Erik Westrum,/players/w/westrer01.html,C,15,27,1,2,3,-0.3,0,1,1,2,0
Simon Wheeldon,/players/w/wheelsi01.html,C,4,15,0,2,2,-0.2,0,0,0,0,0
Bill Whelton,/players/w/wheltbi01.html,D,2,2,0,0,0,0.0,0,0,0,0,0
Ryan White,/players/w/whitery01.html,C,46,313,31,30,61,2.9,0,7,6,13,0
Ray Whitney,/players/w/whitnra01.html,LW,157,1330,385,679,1064,108.0,0,41,93,134,0
Neil Wilkinson,/players/w/wilkine01.html,D,61,460,16,67,83,14.4,0,2,8,10,0
Landon Wilson,/players/w/wilsola02.html,RW,183,375,53,66,119,10.4,0,32,36,68,0
Wojtek Wolski,/players/w/wolskwo01.html,LW,54,451,99,168,267,26.8,0,12,22,34,0
Brandon Yip,/players/y/yipbr01.html,RW,2,174,29,27,56,4.4,0,0,0,0,0
Nolan Yonkman,/players/y/yonkmno01.html,D,16,76,1,9,10,2.2,0,0,1,1,0
Mike York,/players/y/yorkmi01.html,LW,63,579,127,195,322,27.6,0,6,8,14,0
Tim Young,/players/y/youngti01.html,C,44,629,195,341,536,37.8,0,15,19,34,0
Paul Ysebaert,/players/y/ysebapa01.html,C,60,532,149,187,336,26.5,0,9,18,27,0
Mike Zigomanis,/players/z/zigommi01.html,C,108,197,21,19,40,1.4,0,16,10,26,0
