Chris Minard,/players/m/minarch01.html,C,5,40,2,4,6,0.1,0,0,1,1,0
John Miner,/players/m/minerjo01.html,D,14,14,2,3,5,0.5,0,2,3,5,0
Mike Moller,/players/m/mollemi01.html,RW,7,134,15,28,43,0.8,0,2,1,3,0
Barrie Moore,/players/m/mooreba01.html,LW,4,39,2,6,8,-0.1,0,0,0,0,0
Johan Motin,/players/m/motinjo01.html,D,1,1,0,0,0,-0.1,0,0,0,0,0
Bryan Muir,/players/m/muirbr01.html,D,12,279,16,37,53,9.1,0,0,0,0,0
Don Murdoch,/players/m/murdodo01.html,RW,50,320,121,117,238,18.3,0,15,11,26,0
David Musil,/players/m/musilda01.html,D,4,4,0,2,2,0.1,0,0,2,2,0
Frantisek Musil,/players/m/musilfr01.html,D,69,797,34,106,140,40.2,0,1,7,8,0
Don Nachbaur,/players/n/nachbdo01.html,C,4,223,23,46,69,0.2,0,0,0,0,0
Mark Napier,/players/n/napiema01.html,RW,175,767,235,306,541,36.6,0,41,71,112,0
Petr Nedved,/players/n/nedvepe01.html,C,35,982,310,407,717,65.1,0,6,14,20,0
Lance Nethery,/players/n/nethela01.html,C,3,41,11,14,25,1.3,0,0,2,2,0
Dan Newman,/players/n/newmada01.html,LW,10,126,17,24,41,0.8,0,3,1,4,0
Bernie Nicholls,/players/n/nichobe01.html,C,95,1127,475,734,1209,96.8,0,28,61,89,0
Nikita Nikitin,/players/n/nikitni01.html,D,53,259,17,59,76,14.4,0,4,7,11,0
Kent Nilsson,/players/n/nilsske01.html,C,23,553,264,422,686,52.2,0,6,12,18,0
Jeff Norton,/players/n/nortoje01.html,D,92,799,52,332,384,56.2,0,6,27,33,0
Ryan O'Marra,/players/o/omarrry01.html,C,31,33,1,6,7,0.2,0,1,6,7,0
Patrick O'Sullivan,/players/o/osullpa01.html,C,92,334,58,103,161,11.5,0,13,27,40,0
Adam Oates*,/players/o/oatesad01.html,C,60,1337,341,1079,1420,117.0,0,2,16,18,0
Selmar Odelein,/players/o/odelese01.html,D,18,18,0,2,2,0.3,0,0,2,2,0
Jordan Oesterle,/players/o/oestejo01.html,D,25,151,11,30,41,7.9,0,0,6,6,0
Roman Oksiuta,/players/o/oksiuro01.html,RW,36,153,46,41,87,6.7,0,12,4,16,0
Fredrik Olausson,/players/o/olausfr01.html,D,108,1022,147,434,581,89.0,0,9,35,44,0
David Oliver,/players/o/oliveda01.html,RW,141,233,49,49,98,7.7,0,37,35,72,0
Linus Omark,/players/o/omarkli01.html,LW,66,79,8,24,32,1.3,0,8,22,30,0
Magnus Paajarvi,/players/p/paajama01.html,LW,163,467,62,62,124,7.7,0,26,32,58,0
Iiro Pakarinen,/players/p/pakarii01.html,RW,134,134,10,13,23,1.0,0,10,13,23,0
Adam Pardy,/players/p/pardyad01.html,D,9,342,4,48,52,11.2,0,0,3,3,0
Scott Pearson,/players/p/pearssc01.html,LW,100,292,56,42,98,3.7,0,20,22,42,0
Michael Peca,/players/p/pecami01.html,C,71,864,176,289,465,42.2,0,9,14,23,0
Theo Peckham,/players/p/peckhth01.html,D,160,160,4,13,17,3.7,0,4,13,17,0
David Perron,/players/p/perroda01.html,LW,116,779,198,292,490,54.3,0,33,43,76,0
Toby Petersen,/players/p/peterto01.html,C,64,398,33,48,81,2.8,0,6,9,15,0
Richard Petiot,/players/p/petiori01.html,D,2,15,0,3,3,0.8,0,0,0,0,0
Michel Petit,/players/p/petitmi01.html,D,18,827,90,238,328,45.8,0,2,4,6,0
Lennart Petrell,/players/p/petrele01.html,C,95,95,7,11,18,0.6,0,7,11,18,0
Alexander Petrovic,/players/p/petroal01.html,D,9,263,5,45,50,9.1,0,0,1,1,0
Michel Picard,/players/p/picarmi01.html,LW,2,166,28,42,70,5.3,0,0,0,0,0
Steve Pinizzotto,/players/p/pinizst01.html,C,24,36,2,4,6,0.1,0,2,4,6,0
Ales Pisa,/players/p/pisaal01.html,D,50,53,1,3,4,2.1,0,1,3,4,0
Joni Pitkanen,/players/p/pitkajo01.html,D,63,535,57,225,282,47.4,0,8,18,26,0
Tyler Pitlick,/players/p/pitlity01.html,C,58,185,33,20,53,5.6,0,11,3,14,0
Domenic Pittis,/players/p/pittido01.html,C,69,86,5,11,16,0.3,0,4,11,15,0
Alex Plante,/players/p/plantal01.html,D,10,10,0,2,2,0.3,0,0,2,2,0
Jim Playfair,/players/p/playfji01.html,D,2,21,2,4,6,1.5,0,1,1,2,0
Walt Poddubny,/players/p/podduwa01.html,LW,4,468,184,238,422,32.3,0,0,0,0,0
Shjon Podein,/players/p/podeish01.html,LW,68,699,100,106,206,14.5,0,16,11,27,0
Poul Popiel,/players/p/popiepo01.html,D,10,225,13,41,54,12.1,0,0,0,0,0
Corey Potter,/players/p/potteco01.html,D,111,130,8,24,32,5.9,0,7,23,30,0
Ryan Potulny,/players/p/potulry01.html,C,72,126,22,27,49,4.0,0,15,20,35,0
Benoit Pouliot,/players/p/poulibe01.html,LW,180,625,130,133,263,30.9,0,41,43,84,0
Marc Pouliot,/players/p/poulima01.html,C,176,192,21,36,57,4.0,0,21,32,53,0
Jaroslav Pouzar,/players/p/pouzaja01.html,LW,186,186,34,48,82,2.7,0,34,48,82,0
Pat Price,/players/p/pricepa01.html,D,134,726,43,218,261,46.8,0,19,45,64,0
Chris Pronger*,/players/p/prongch01.html,D,80,1167,157,541,698,139.4,0,12,44,56,0
Jesse Puljujarvi,/players/p/puljuje01.html,RW,139,139,17,20,37,2.3,0,17,20,37,0
Teddy Purcell,/players/p/purcete01.html,RW,143,571,101,206,307,28.2,0,23,43,66,0
Ty Rattie,/players/r/rattity01.html,RW,64,99,13,17,30,2.5,0,9,11,20,0
Liam Reddox,/players/r/reddoli01.html,LW,100,100,6,18,24,0.2,0,6,18,24,0
Craig Redmond,/players/r/redmocr01.html,D,21,191,16,68,84,8.8,0,3,10,13,0
Griffin Reinhart,/players/r/reinhgr01.html,D,29,37,0,2,2,0.4,0,0,1,1,0
Todd Reirden,/players/r/reirdto01.html,D,17,183,11,35,46,8.1,0,2,3,5,0
Steven Rice,/players/r/ricest01.html,RW,94,329,64,61,125,7.4,0,19,20,39,0
Tobias Rieder,/players/r/riedeto01.html,C,67,379,55,73,128,7.8,0,0,11,11,0
Michel Riesen,/players/r/riesemi01.html,RW,12,12,0,1,1,0.0,0,0,1,1,0
Jani Rita,/players/r/ritaja01.html,LW,36,66,9,5,14,1.1,0,6,1,7,0
David Roberts,/players/r/roberda01.html,LW,6,125,20,33,53,3.4,0,2,4,6,0
Bert Robertsson,/players/r/roberbe01.html,D,52,123,4,10,14,1.2,0,0,4,4,0
Bryan Rodney,/players/r/rodnebr01.html,D,1,34,1,12,13,1.4,0,0,0,0,0
Mike Rogers,/players/r/rogermi01.html,C,8,484,202,317,519,36.8,0,1,0,1,0
Tom Roulston,/players/r/roulsto01.html,C/RW,137,195,47,49,96,3.6,0,36,32,68,0
Allan Rourke,/players/r/rourkal01.html,D,13,55,1,4,5,1.7,0,0,0,0,0
Derek Roy,/players/r/royde01.html,C,46,738,189,335,524,53.3,0,11,11,22,0
Mathieu Roy,/players/r/royma01.html,D,30,66,2,11,13,1.7,0,2,1,3,0
Martin Rucinsky,/players/r/rucinma01.html,LW,2,961,241,371,612,57.3,0,0,0,0,0
Reijo Ruotsalainen,/players/r/ruotsre01.html,D,26,446,107,237,344,48.3,0,6,15,21,0
Patrick Russell,/players/r/russepa01.html,RW,6,6,0,0,0,-0.1,0,0,0,0,0
Vladimir Ruzicka,/players/r/ruzicvl01.html,C,25,233,82,85,167,11.9,0,11,6,17,0
Tony Salmelainen,/players/s/salmeto01.html,LW,13,70,6,12,18,1.1,0,0,1,1,0
Sergei Samsonov,/players/s/samsose01.html,LW,19,888,235,336,571,61.0,0,5,11,16,0
Geoff Sanderson,/players/s/sandege01.html,LW,41,1104,355,345,700,69.8,0,3,10,13,0
Terran Sandwith,/players/s/sandwte01.html,D,8,8,0,0,0,-0.1,0,0,0,0,0
Peter Sarno,/players/s/sarnope01.html,C,6,7,1,0,1,0.2,0,1,0,1,0
Miroslav Satan,/players/s/satanmi01.html,LW,126,1050,363,372,735,82.3,0,35,28,63,0
Bobby Schmautz,/players/s/schmabo01.html,RW,29,764,271,286,557,45.4,0,8,8,16,0
Rob Schremp,/players/s/schrero01.html,C,7,114,20,34,54,4.3,0,0,3,3,0
Nick Schultz,/players/s/schulni01.html,D,128,1069,30,145,175,48.2,0,1,16,17,0
Alex Selivanov,/players/s/selival01.html,RW,96,459,121,114,235,22.3,0,35,26,61,0
Alexei Semenov,/players/s/semenal01.html,D,103,211,7,26,33,7.3,0,4,10,14,0
Anatoli Semenov,/players/s/semenan01.html,C/LW,116,362,68,126,194,12.1,0,35,38,73,0
Tim Sestito,/players/s/sestiti01.html,C,1,101,0,8,8,-0.9,0,0,0,0,0
David Shaw,/players/s/shawda01.html,D,12,769,41,153,194,42.2,0,1,1,2,0
Gord Sherven,/players/s/shervgo01.html,C,44,97,13,22,35,0.4,0,11,8,19,0
Ron Shudra,/players/s/shudrro01.html,D,10,10,0,5,5,0.8,0,0,5,5,0
Trevor Sim,/players/s/simtr01.html,RW,3,3,0,1,1,0.0,0,0,1,1,0
Dillon Simpson,/players/s/simpsdi01.html,D,3,3,0,0,0,0.0,0,0,0,0,0
Jiri Slegr,/players/s/slegrji01.html,D,69,622,56,193,249,43.8,0,5,18,23,0
Anton Slepyshev,/players/s/slepyan01.html,LW,102,102,10,13,23,1.4,0,10,13,23,0
Dan Smith,/players/s/smithda02.html,D,7,22,0,0,0,0.9,0,0,0,0,0
Doug Smith,/players/s/smithdo03.html,C,19,535,115,138,253,8.7,0,1,1,2,0
Jerred Smithson,/players/s/smithje01.html,C,10,606,39,57,96,-0.5,0,1,0,1,0
Ken Solheim,/players/s/solheke01.html,LW,6,135,19,20,39,-0.1,0,1,0,1,0
Roy Sommer,/players/s/sommero01.html,LW/C,3,3,1,0,1,0.1,0,1,0,1,0
Sheldon Souray,/players/s/sourash01.html,D,144,758,109,191,300,58.9,0,30,46,76,0
Jaroslav Spacek,/players/s/spaceja01.html,D,31,880,82,273,355,69.3,0,5,14,19,0
Ryan Spooner,/players/s/spoonry01.html,C,25,325,48,119,167,15.2,0,2,1,3,0
Tomas Srsen,/players/s/srsento01.html,RW,2,2,0,0,0,-0.1,0,0,0,0,0
Nick Stajduhar,/players/s/stajdni01.html,D,2,2,0,0,0,0.2,0,0,0,0,0
Mike Stapleton,/players/s/staplmi01.html,C,69,697,71,111,182,1.7,0,11,20,31,0
Yan Stastny,/players/s/stastya01.html,C,3,91,6,10,16,0.0,0,0,0,0,0
Ryan Stone,/players/s/stonery01.html,C,27,35,0,7,7,0.2,0,0,6,6,0
Ryan Strome,/players/s/stromry01.html,C,100,421,77,118,195,18.4,0,14,22,36,0
Jason Strudwick,/players/s/strudja01.html,D,186,674,13,42,55,9.6,0,2,15,17,0
Todd Strueby,/players/s/strueto01.html,LW,5,5,0,1,1,-0.1,0,0,1,1,0
Raimo Summanen,/players/s/summara01.html,LW,132,151,36,40,76,3.1,0,30,33,63,0
Andy Sutton,/players/s/suttoan01.html,D,52,676,38,112,150,29.9,0,3,7,10,0
Ken Sutton,/players/s/suttoke01.html,D,44,388,23,80,103,19.8,0,3,9,12,0
Brian Swanson,/players/s/swansbr01.html,C,68,70,4,13,17,0.5,0,4,12,16,0
Petr Sykora,/players/s/sykorpe01.html,RW,82,1017,323,398,721,82.9,0,22,31,53,0
Danny Syvret,/players/s/syvreda01.html,D,26,59,3,4,7,1.1,0,0,1,1,0
Dick Tarnstrom,/players/t/tarnsdi01.html,D,51,306,35,105,140,18.4,0,2,7,9,0
Colten Teubert,/players/t/teubeco01.html,D,24,24,0,1,1,0.0,0,0,1,1,0
Patrick Thoresen,/players/t/thorepa01.html,C,85,106,6,18,24,0.8,0,6,13,19,0
Alex Tidey,/players/t/tideyal01.html,RW,5,9,0,0,0,-0.4,0,0,0,0,0
German Titov,/players/t/titovge01.html,LW,7,624,157,220,377,35.5,0,0,4,4,0
Daniel Tjarnqvist,/players/t/tjarnda01.html,D,37,352,18,72,90,15.9,0,3,12,15,0
Mike Toal,/players/t/toalmi01.html,C,3,3,0,0,0,-0.1,0,0,0,0,0
Kevin Todd,/players/t/toddke01.html,C,25,383,70,133,203,12.4,0,4,9,13,0
Marko Tuomainen,/players/t/tuomama01.html,RW,4,79,9,9,18,0.6,0,0,0,0,0
Igor Ulanov,/players/u/ulanoig01.html,D,160,739,27,135,162,37.3,0,11,42,53,0
Garry Unger,/players/u/ungerga01.html,C,75,1105,413,391,804,67.8,0,9,13,22,0
Shaun Van Allen,/players/v/vanalsh01.html,C,23,794,84,185,269,19.9,0,1,4,5,0
Wayne Van Dorp,/players/v/vandowa01.html,LW,3,125,12,12,24,-0.5,0,0,0,0,0
Jim Vandermeer,/players/v/vandeji01.html,D,62,461,25,80,105,21.4,0,2,12,14,0
Chris VandeVelde,/players/v/vandech01.html,C,28,278,18,30,48,0.7,0,1,2,3,0
Lubomir Visnovsky,/players/v/visnolu01.html,D,107,883,128,367,495,87.0,0,18,45,63,0
Vladimir Vorobiev,/players/v/vorobvl01.html,LW,2,33,9,7,16,1.4,0,2,0,2,0
Vladimir Vujtek,/players/v/vujtevl01.html,LW,70,110,7,30,37,0.8,0,5,25,30,0
Igor Vyazmikin,/players/v/vyazmig01.html,W,4,4,1,0,1,0.1,0,1,0,1,0
Nathan Walker,/players/w/walkena01.html,C,2,12,1,1,2,0.1,0,0,0,0,0
Michael Ware,/players/w/waremi01.html,RW,5,5,0,1,1,-0.1,0,0,1,1,0
Mike Watt,/players/w/wattmi01.html,LW,14,157,15,26,41,2.4,0,1,2,3,0
Brad Werenka,/players/w/werenbr01.html,D,42,320,19,61,80,19.9,0,5,8,13,0
Peter White,/players/w/whitepe01.html,C,61,220,23,37,60,2.7,0,10,12,22,0
Ray Whitney,/players/w/whitnra01.html,LW,9,1330,385,679,1064,108.0,0,1,3,4,0
Ryan Whitney,/players/w/whitnry01.html,D,139,481,50,209,259,39.3,0,12,59,71,0
Chris Wideman,/players/w/widemch01.html,D,5,181,16,29,45,8.9,0,0,2,2,0
Jim Wiemer,/players/w/wiemeji01.html,D,12,325,29,72,101,21.6,0,1,2,3,0
Brad Winchester,/players/w/winchbr01.html,LW,78,390,37,31,68,3.7,0,4,6,10,0
Tyler Wright,/players/w/wrighty01.html,C,41,613,79,70,149,5.8,0,3,1,4,0
Bogdan Yakimov,/players/y/yakimbo01.html,C,1,1,0,0,0,-0.1,0,0,0,0,0
Kailer Yamamoto,/players/y/yamamka01.html,RW,26,26,1,4,5,-0.3,0,1,4,5,0
Mike York,/players/y/yorkmi01.html,LW,144,579,127,195,322,27.6,0,40,57,97,0
Bryan Young,/players/y/youngbr02.html,D,17,17,0,0,0,-0.5,0,0,0,0,0
Brad Zavisha,/players/z/zavisbr01.html,LW,2,2,0,0,0,-0.1,0,0,0,0,0
Valeri Zelepukin,/players/z/zelepva01.html,LW,33,595,117,177,294,22.7,0,2,10,12,0
Sergei Zholtok,/players/z/zholtse01.html,C,37,588,111,147,258,24.3,0,4,16,20,0
Valentin Zykov,/players/z/zykovva01.html,LW,5,40,6,7,13,1.3,0,0,0,0,0
