Mark Osiecki,/players/o/osiecma01.html,D,50,93,3,11,14,2.3,0
Greg Pankewicz,/players/p/pankegr01.html,RW,18,21,0,3,3,0.0,0
Bob Paradise,/players/p/paradbo01.html,D,89,368,8,54,62,10.9,0
Adam Pardy,/players/p/pardyad01.html,D,147,342,4,48,52,11.2,0
Greg Paslawski,/players/p/paslagr01.html,RW,28,650,187,185,372,23.9,0
Matt Pelech,/players/p/pelecma01.html,RW,5,13,1,3,4,0.7,0
Anthony Peluso,/players/p/pelusan01.html,RW,4,148,4,10,14,0.3,0
Mike Peluso,/players/p/pelusmi01.html,LW,23,458,38,52,90,-0.8,0
Warren Peters,/players/p/peterwa01.html,C,16,96,4,4,8,-0.9,0
Michel Petit,/players/p/petitmi01.html,D,134,827,90,238,328,45.8,0
Ronald Petrovicky,/players/p/petroro02.html,RW,107,342,41,51,92,5.9,0
Harold Phillipoff,/players/p/phillha01.html,LW,118,141,26,57,83,5.4,0
Noel Picard,/players/p/picarno01.html,D,41,336,12,63,75,23.7,0
Joe Piskula,/players/p/piskujo01.html,D,5,13,0,0,0,-0.5,0
Bill Plager,/players/p/plagebi01.html,D,76,263,4,34,38,10.8,0
Emile Poirier,/players/p/poiriem01.html,LW,8,8,0,1,1,0.0,0
Corey Potter,/players/p/potteco01.html,D,6,130,8,24,32,5.9,0
Sergei Priakin,/players/p/priakse01.html,RW,46,46,3,8,11,-0.5,0
Wayne Primeau,/players/p/primewa01.html,C,94,774,69,125,194,5.4,0
Jean Pronovost,/players/p/pronoje01.html,RW,155,998,391,383,774,70.1,0
Dalton Prout,/players/p/proutda01.html,D,20,262,7,31,38,7.4,0
Brandon Prust,/players/p/prustbr01.html,LW,78,486,40,75,115,8.6,0
Alan Quine,/players/q/quineal01.html,C,13,97,9,18,27,1.6,0
Yves Racine,/players/r/racinyv01.html,D,46,508,37,194,231,31.6,0
John Ramage,/players/r/ramagjo01.html,D,1,2,0,0,0,-0.2,0
Rob Ramage,/players/r/ramagro01.html,D,80,1044,139,425,564,75.1,0
Tim Ramholt,/players/r/ramhoti01.html,D,1,1,0,0,0,-0.1,0
Mason Raymond,/players/r/raymoma01.html,LW,86,546,115,136,251,25.0,0
Dick Redmond,/players/r/redmodi01.html,D,42,771,133,312,445,66.0,0
Richie Regehr,/players/r/regehri01.html,D,20,20,1,3,4,0.7,0
Dave Reierson,/players/r/reierda01.html,D,2,2,0,0,0,0.1,0
Max Reinhart,/players/r/reinhma01.html,C,23,23,1,4,5,0.0,0
Steve Reinprecht,/players/r/reinpst01.html,C,96,663,140,242,382,38.2,0
Pierre Rioux,/players/r/riouxpi01.html,RW,14,14,1,2,3,-0.2,0
Byron Ritchie,/players/r/ritchby01.html,C,109,324,25,33,58,1.6,0
Dave Roche,/players/r/rocheda02.html,LW,38,171,15,15,30,-1.2,0
Leon Rochefort,/players/r/rochele01.html,RW,110,617,121,147,268,16.1,0
Darcy Rota,/players/r/rotada01.html,LW,57,794,256,239,495,37.0,0
Andre Roy,/players/r/royan01.html,RW,44,515,35,33,68,4.3,0
Derek Ryan,/players/r/ryande01.html,C,81,234,41,66,107,9.6,0
Kerby Rychel,/players/r/rycheke01.html,LW,2,43,3,11,14,1.4,0
Ken Sabourin,/players/s/sabouke01.html,D,27,74,2,8,10,4.0,0
Oleg Saprykin,/players/s/sapryol01.html,LW,187,325,55,82,137,12.9,0
Yves Sarault,/players/s/sarauyv01.html,LW,11,106,10,10,20,-0.2,0
Brad Schlegel,/players/s/schlebr01.html,D,26,48,1,8,9,1.6,0
David Schlemko,/players/s/schleda01.html,D,19,415,18,76,94,20.9,0
Paxton Schulte,/players/s/schulpa01.html,LW,1,2,0,0,0,0.0,0
Darrel Scoville,/players/s/scovida01.html,D,6,16,0,1,1,0.2,0
Rod Seiling,/players/s/seiliro01.html,D,36,979,62,269,331,75.6,0
Devin Setoguchi,/players/s/setogde01.html,RW,12,516,131,130,261,29.2,0
Darryl Shannon,/players/s/shannda01.html,D,27,544,28,111,139,32.0,0
Hunter Shinkaruk,/players/s/shinkhu01.html,C,14,15,2,2,4,0.0,0
Drew Shore,/players/s/shoredr01.html,C,13,94,9,17,26,1.1,0
Nick Shore,/players/s/shoreni01.html,C,9,236,15,38,53,2.1,0
Patrick Sieloff,/players/s/sielopa01.html,D,1,2,2,0,2,0.4,0
Martin Simard,/players/s/simarma01.html,RW,37,44,1,5,6,-0.8,0
Chris Simon,/players/s/simonch01.html,LW,85,782,144,161,305,28.6,0
Bobby Simpson,/players/s/simpsbo01.html,LW,127,175,35,29,64,2.7,0
Fredrik Sjostrom,/players/s/sjostfr01.html,RW,46,489,46,58,104,4.2,0
Jarrod Skalde,/players/s/skaldja01.html,C,1,115,13,21,34,0.8,0
Brian Skrudland,/players/s/skrudbr01.html,C,16,881,124,219,343,19.8,0
Blake Sloan,/players/s/sloanbl01.html,RW,74,290,11,32,43,0.2,0
Ladislav Smid,/players/s/smidla01.html,D,109,583,12,60,72,15.1,0
Brad Smith,/players/s/smithbr03.html,RW,49,222,28,34,62,-0.2,0
Derek Smith,/players/s/smithde05.html,D,83,94,2,12,14,2.0,0
Mark Smith,/players/s/smithma01.html,C,54,377,23,47,70,3.2,0
Steve Smith,/players/s/smithst05.html,D,102,804,72,303,375,62.8,0
Greg Smyth,/players/s/smythgr01.html,D,42,229,4,16,20,7.4,0
Martin Sonnenberg,/players/s/sonnema01.html,LW,5,63,2,3,5,0.0,0
Lee Sorochan,/players/s/sorocle01.html,D,3,3,0,0,0,-0.2,0
Martin St. Louis*,/players/s/stlouma01.html,RW,69,1134,391,642,1033,114.8,0
Claude St. Sauveur,/players/s/stsaucl01.html,C,79,79,24,24,48,3.4,0
Steve Staios,/players/s/staiost01.html,D,57,1001,56,164,220,37.0,0
Morris Stefaniw,/players/s/stefamo01.html,C,13,13,1,1,2,-0.2,0
Lee Stempniak,/players/s/stemple01.html,RW,160,911,203,266,469,47.5,0
Chris Stewart,/players/s/stewach02.html,RW,7,652,160,161,321,35.9,0
John Stewart,/players/s/stewajo01.html,LW,142,258,58,60,118,6.3,0
Tony Stiles,/players/s/stileto01.html,D,30,30,2,7,9,2.3,0
Michael Stone,/players/s/stonemi01.html,D,115,439,29,88,117,20.9,0
Ben Street,/players/s/streebe01.html,C,19,56,3,5,8,-0.1,0
David Struch,/players/s/strucda01.html,C,4,4,0,0,0,-0.2,0
Brad Stuart,/players/s/stuarbr02.html,D,27,1056,80,255,335,66.0,0
Niklas Sundblad,/players/s/sundbni01.html,RW,2,2,0,0,0,-0.1,0
Brett Sutter,/players/s/suttebr04.html,LW,18,60,2,8,10,0.1,0
Ron Sutter,/players/s/suttero01.html,C,21,1093,205,330,535,31.0,0
Bob Sweeney,/players/s/sweenbo01.html,C/RW,6,639,125,163,288,15.5,0
Tim Sweeney,/players/s/sweenti01.html,LW,53,291,55,83,138,10.3,0
Dean Talafous,/players/t/talafde01.html,RW,18,497,104,154,258,12.9,0
Steve Tambellini,/players/t/tambest01.html,C,120,553,160,150,310,16.3,0
Rocky Thompson,/players/t/thompro01.html,D,15,25,0,0,0,0.1,0
Daniel Tkaczuk,/players/t/tkaczda01.html,C,19,19,4,7,11,1.2,0
John Tonelli,/players/t/toneljo01.html,LW,161,1028,325,511,836,58.8,0
Pavel Torgaev,/players/t/torgapa01.html,LW,50,55,6,14,20,1.1,0
Randy Turnbull,/players/t/turnbra01.html,D,1,1,0,0,0,0.0,0
Garry Unger,/players/u/ungerga01.html,C,79,1105,413,391,804,67.8,0
Juuso Valimaki,/players/v/valimju01.html,D,24,24,1,2,3,0.4,0
Bryce Van Brabant,/players/v/vanbrbr01.html,LW,6,6,0,0,0,-0.1,0
David Van Der Gulik,/players/v/vandeda01.html,RW,6,49,2,11,13,1.3,0
Jim Vandermeer,/players/v/vandeji01.html,D,66,461,25,80,105,21.4,0
Sergei Varlamov,/players/v/varlase01.html,LW,8,63,8,7,15,1.5,0
Kris Versteeg,/players/v/verstkr01.html,RW,93,643,149,209,358,37.9,0
Linden Vey,/players/v/veyli01.html,RW,4,138,14,30,44,2.6,0
Vesa Viitakoski,/players/v/viitave01.html,LW,23,23,2,4,6,0.0,0
Mickey Volcan,/players/v/volcami01.html,D,19,162,8,33,41,5.4,0
Howard Walker,/players/w/walkeho01.html,D,3,83,2,13,15,3.9,0
Wes Walz,/players/w/walzwe01.html,C,92,607,109,151,260,22.8,0
Gord Wappel,/players/w/wappego01.html,D,20,20,1,1,2,0.6,0
Brad Werenka,/players/w/werenbr01.html,D,45,320,19,61,80,19.9,0
Kevin Westgarth,/players/w/westgke01.html,RW,36,169,7,9,16,0.6,0
Ian White,/players/w/whiteia01.html,D,43,503,45,134,179,35.2,0
Bert Wilson,/players/w/wilsobe01.html,LW,50,478,37,44,81,-5.2,0
Clay Wilson,/players/w/wilsocl01.html,D,5,36,4,4,8,1.9,0
Rik Wilson,/players/w/wilsori02.html,D,2,251,25,65,90,15.8,0
David Wolf,/players/w/wolfda01.html,LW,3,3,0,0,0,0.0,0
Kevin Wortman,/players/w/wortmke01.html,D,5,5,0,0,0,0.2,0
Tyler Wotherspoon,/players/w/wothety01.html,D,30,30,0,5,5,0.2,0
Jamie Wright,/players/w/wrighja01.html,LW,63,124,12,20,32,2.8,0
C.J. Young,/players/y/youngcj01.html,RW,28,43,7,7,14,0.3,0
Miles Zaharko,/players/z/zaharmi01.html,D,71,129,5,32,37,6.9,0
Zarley Zalapski,/players/z/zalapza01.html,D,178,637,99,285,384,51.9,0
Richard Zemlak,/players/z/zemlari01.html,RW,5,133,2,12,14,-2.9,0
Andrei Zyuzin,/players/z/zyuzian01.html,D,49,496,38,82,120,25.8,0
